Question_ID|Comparison|cosine_distance
285|Human vs New_AI|0.7741922651983084
286|Human vs New_AI|0.7985059719656387
293|Human vs New_AI|0.8385046029940295
294|Human vs New_AI|0.7476694995054669
319|Human vs New_AI|0.4573793610789689
350|Human vs New_AI|0.8815663838919628
358|Human vs New_AI|0.9225625860360886
375|Human vs New_AI|0.6682685635842212
388|Human vs New_AI|0.8209121175029499
389|Human vs New_AI|0.4607492073356946
403|Human vs New_AI|0.6898449230155531
426|Human vs New_AI|0.7128013562629856
427|Human vs New_AI|0.8934988652120983
434|Human vs New_AI|0.8191273768609548
435|Human vs New_AI|0.8169738071906021
443|Human vs New_AI|0.703933574667941
482|Human vs New_AI|0.6373411799223057
512|Human vs New_AI|0.839197443459476
550|Human vs New_AI|0.9432347880943683
552|Human vs New_AI|0.7870084128337771
554|Human vs New_AI|0.7858649671685372
557|Human vs New_AI|0.9398436170398854
567|Human vs New_AI|0.9651034086111507
591|Human vs New_AI|0.7920230362512538
594|Human vs New_AI|0.49724349744905005
604|Human vs New_AI|1.0
627|Human vs New_AI|0.9350867221634347
632|Human vs New_AI|0.6722737481820602
643|Human vs New_AI|0.4984380410086232
655|Human vs New_AI|0.8935536883156807
663|Human vs New_AI|0.6936317848996219
667|Human vs New_AI|0.9446914852024697
691|Human vs New_AI|0.8049714151971729
784|Human vs New_AI|0.2833652138133167
800|Human vs New_AI|0.8812752916329056
802|Human vs New_AI|0.5951582221007896
817|Human vs New_AI|0.7734628922874843
820|Human vs New_AI|0.6031665969947648
828|Human vs New_AI|0.6833223190886684
839|Human vs New_AI|0.9351184977307522
847|Human vs New_AI|0.8551884333882059
854|Human vs New_AI|0.7376825385852832
855|Human vs New_AI|0.9152179233780398
864|Human vs New_AI|0.721349686324977
884|Human vs New_AI|0.7059704750663144
906|Human vs New_AI|0.41995102535137496
913|Human vs New_AI|0.4923660862864132
924|Human vs New_AI|0.5817727149331356
930|Human vs New_AI|0.6737627196104046
970|Human vs New_AI|0.896562160958892
984|Human vs New_AI|0.7275598843442732
989|Human vs New_AI|0.6739289869721177
1001|Human vs New_AI|0.7514779759003665
1025|Human vs New_AI|0.5956538485843926
1031|Human vs New_AI|0.8981731921441733
1032|Human vs New_AI|0.8672000343437762
1072|Human vs New_AI|0.8845090835330955
1092|Human vs New_AI|0.7806101900975688
1098|Human vs New_AI|0.937006259935589
1131|Human vs New_AI|0.6463477299513212
1135|Human vs New_AI|0.7545496368755489
1169|Human vs New_AI|0.7643825437848368
1190|Human vs New_AI|0.8718579465134353
1193|Human vs New_AI|0.9090204742108163
1198|Human vs New_AI|0.9226493845925767
1209|Human vs New_AI|0.8541408028424762
1210|Human vs New_AI|0.6960582079322217
1216|Human vs New_AI|0.6497531542760353
1231|Human vs New_AI|0.6002632621184746
1235|Human vs New_AI|0.7291981942812666
1243|Human vs New_AI|0.7321061546686758
1257|Human vs New_AI|0.8698774626735155
1277|Human vs New_AI|0.892492203163479
1278|Human vs New_AI|0.907597399679709
1299|Human vs New_AI|0.4766293509821028
1304|Human vs New_AI|0.5235190123484719
1310|Human vs New_AI|0.6682128890937453
1327|Human vs New_AI|0.8879138461695288
1328|Human vs New_AI|0.40311057830920427
1330|Human vs New_AI|0.6590480813151355
1343|Human vs New_AI|0.8494735264968543
1352|Human vs New_AI|0.7269004324861646
1367|Human vs New_AI|1.0
1376|Human vs New_AI|0.8490210689798767
1397|Human vs New_AI|0.7249697197342545
1399|Human vs New_AI|0.7971794711322926
1408|Human vs New_AI|0.7654594286577747
1411|Human vs New_AI|0.8850327515726955
1417|Human vs New_AI|0.733596806366793
1420|Human vs New_AI|0.8730192595923914
1422|Human vs New_AI|0.722315907658932
1440|Human vs New_AI|0.5469346107318886
1452|Human vs New_AI|1.0
1471|Human vs New_AI|0.6321126116241047
1515|Human vs New_AI|0.9615282851998138
1535|Human vs New_AI|0.8569530335097529
1539|Human vs New_AI|0.6750065913127778
1548|Human vs New_AI|0.6039772646239585
1552|Human vs New_AI|0.9927819184991443
1554|Human vs New_AI|0.8550590474321015
1556|Human vs New_AI|0.7853631848353856
1563|Human vs New_AI|0.7053416970522663
1598|Human vs New_AI|0.8719754026625455
1600|Human vs New_AI|0.9303174095019914
1612|Human vs New_AI|0.7955027740269542
1613|Human vs New_AI|0.8227144411508055
1617|Human vs New_AI|0.885100165698527
1622|Human vs New_AI|0.5954908285141045
1629|Human vs New_AI|0.4213710558518676
1633|Human vs New_AI|0.42534111661414686
1646|Human vs New_AI|1.0
1685|Human vs New_AI|0.4403014652979882
1699|Human vs New_AI|0.7878306226250767
1707|Human vs New_AI|0.651405084582875
1731|Human vs New_AI|0.8143214122888095
1736|Human vs New_AI|0.6727841134109063
1753|Human vs New_AI|0.7456303243321583
1756|Human vs New_AI|0.8650025915560842
1757|Human vs New_AI|0.9217207064785027
1760|Human vs New_AI|0.7652248792787127
1770|Human vs New_AI|0.832908759756777
1803|Human vs New_AI|0.6251291597382655
1807|Human vs New_AI|0.6340896523356839
1818|Human vs New_AI|0.5922298065074129
1824|Human vs New_AI|0.8985816500547275
1825|Human vs New_AI|0.7314465997969939
1827|Human vs New_AI|0.5826952728265873
1830|Human vs New_AI|0.6440208549843152
1833|Human vs New_AI|0.6289835214435326
1844|Human vs New_AI|0.7390264944427629
1850|Human vs New_AI|0.8986969147598279
1887|Human vs New_AI|0.9462598856203427
1890|Human vs New_AI|0.5007607910991311
1962|Human vs New_AI|0.7817825009677402
1978|Human vs New_AI|0.307580278714499
2009|Human vs New_AI|1.0
2036|Human vs New_AI|0.6168701157247964
2039|Human vs New_AI|1.0
2041|Human vs New_AI|0.927714412399209
2043|Human vs New_AI|0.8760204215350997
2045|Human vs New_AI|0.6827505480098114
2047|Human vs New_AI|0.8714310657018868
2049|Human vs New_AI|1.0
2062|Human vs New_AI|0.8658094777595764
2083|Human vs New_AI|0.8307197723031694
2090|Human vs New_AI|0.6983044763086039
2137|Human vs New_AI|0.6611769174687605
2161|Human vs New_AI|0.8158055137637394
2185|Human vs New_AI|0.8999935351159596
2191|Human vs New_AI|0.6109229337545532
2210|Human vs New_AI|0.9412224218291358
2216|Human vs New_AI|0.8579637323174092
2233|Human vs New_AI|0.44421571761344736
2246|Human vs New_AI|0.8017146895495648
2283|Human vs New_AI|0.6943570442114271
2294|Human vs New_AI|0.49146526401711166
2301|Human vs New_AI|0.8838060977882825
2305|Human vs New_AI|0.8596535481878582
2306|Human vs New_AI|0.6737599234764741
2328|Human vs New_AI|0.39326158146794454
2336|Human vs New_AI|0.9372064861575573
2357|Human vs New_AI|0.886162389351015
2366|Human vs New_AI|0.9210486996309746
2369|Human vs New_AI|0.6995388625378893
2377|Human vs New_AI|0.8539999792636219
2390|Human vs New_AI|0.8812095990746502
2395|Human vs New_AI|0.6098150233712368
2420|Human vs New_AI|0.5328354688847817
2426|Human vs New_AI|0.4254893852763778
2432|Human vs New_AI|0.7553099954908961
2434|Human vs New_AI|0.6294184410820342
2436|Human vs New_AI|0.6021579495286613
2453|Human vs New_AI|0.6755304845864892
2472|Human vs New_AI|0.9762811875295125
2475|Human vs New_AI|0.9822213585614703
2485|Human vs New_AI|0.7614121610220113
2489|Human vs New_AI|0.6639769082147975
2503|Human vs New_AI|0.7982628714273888
2522|Human vs New_AI|0.607595774384895
2531|Human vs New_AI|0.7592874022498886
2544|Human vs New_AI|0.8740393339384636
2550|Human vs New_AI|0.5385644397263424
2558|Human vs New_AI|0.6591667709065284
2582|Human vs New_AI|0.8328026266314404
2613|Human vs New_AI|0.6375183301279692
2627|Human vs New_AI|0.876808294996842
2641|Human vs New_AI|0.7788908847661059
2667|Human vs New_AI|0.6684685939944144
2697|Human vs New_AI|0.5989782363748763
2705|Human vs New_AI|0.5480449227550765
2721|Human vs New_AI|0.8428369907125585
2740|Human vs New_AI|0.85464930413918
2753|Human vs New_AI|0.784053949576581
2773|Human vs New_AI|0.4952605699253395
2791|Human vs New_AI|0.5867643922641832
2822|Human vs New_AI|0.6263043501179754
2826|Human vs New_AI|0.7065200683382451
2844|Human vs New_AI|0.8246672692924626
2870|Human vs New_AI|0.799606615793948
2873|Human vs New_AI|0.7221308196184795
2875|Human vs New_AI|0.7315515129784211
2879|Human vs New_AI|0.7566167872049235
2905|Human vs New_AI|0.7844763517572527
2910|Human vs New_AI|0.8290306061497439
2917|Human vs New_AI|0.6549024373965826
2934|Human vs New_AI|0.9117116103983953
2938|Human vs New_AI|0.8016899030173879
2949|Human vs New_AI|0.8804299548379708
2966|Human vs New_AI|0.579786179336292
2967|Human vs New_AI|0.7470626497857199
2972|Human vs New_AI|0.7732968460978239
2990|Human vs New_AI|0.7492521688120884
3015|Human vs New_AI|0.7991931124566858
3025|Human vs New_AI|0.7518464954319835
3026|Human vs New_AI|0.7248223840871828
3033|Human vs New_AI|0.6548941112735176
3037|Human vs New_AI|0.9101217452710357
3054|Human vs New_AI|0.7212618639786903
3062|Human vs New_AI|0.9866332285852886
3067|Human vs New_AI|0.6632362648493519
3072|Human vs New_AI|0.7445541473169932
3076|Human vs New_AI|0.6710811733902227
3085|Human vs New_AI|1.0
3089|Human vs New_AI|0.8876407985259778
3090|Human vs New_AI|0.8598947244087972
3094|Human vs New_AI|0.9451295077323181
3103|Human vs New_AI|0.5176181672706829
3122|Human vs New_AI|0.7242483946476244
3127|Human vs New_AI|0.8627416357056317
3129|Human vs New_AI|0.5354770910994731
3135|Human vs New_AI|0.7198121177140784
3160|Human vs New_AI|0.7563999059447026
3177|Human vs New_AI|0.4490406410570247
3195|Human vs New_AI|0.47964322375745405
3198|Human vs New_AI|0.8934262125806472
3204|Human vs New_AI|0.6314501629288947
3208|Human vs New_AI|0.8416906675510445
3235|Human vs New_AI|0.817543544046261
3250|Human vs New_AI|0.4519263970409808
3253|Human vs New_AI|1.0
3275|Human vs New_AI|0.7124760855838458
3292|Human vs New_AI|0.807968758718307
3328|Human vs New_AI|0.8486275389507358
3353|Human vs New_AI|0.741471944090746
3366|Human vs New_AI|0.9202634545789027
3393|Human vs New_AI|0.49589818271668873
3401|Human vs New_AI|0.8080300655921311
3403|Human vs New_AI|0.6105589418497636
3407|Human vs New_AI|0.6523184473178654
3422|Human vs New_AI|0.7616504892052137
3423|Human vs New_AI|0.7147304446810441
3453|Human vs New_AI|0.8591406090981732
3460|Human vs New_AI|0.758386024220073
3488|Human vs New_AI|0.8574477743268646
3489|Human vs New_AI|0.48988082809547584
3497|Human vs New_AI|0.5782561659998703
3498|Human vs New_AI|0.6214926255222737
3502|Human vs New_AI|0.8329123773388826
3570|Human vs New_AI|0.7743322526150811
3572|Human vs New_AI|0.6737517062472622
3586|Human vs New_AI|0.94413200785326
3595|Human vs New_AI|0.8764193053037685
3598|Human vs New_AI|0.5516246523087649
3602|Human vs New_AI|0.7341920386986822
3608|Human vs New_AI|1.0
3645|Human vs New_AI|0.8877347445597359
3647|Human vs New_AI|0.9407437417780589
3718|Human vs New_AI|0.4739874478166558
3724|Human vs New_AI|0.5588349810205528
3730|Human vs New_AI|0.6054825906042306
3739|Human vs New_AI|0.707776966316674
3747|Human vs New_AI|0.880060964398743
3782|Human vs New_AI|0.8191558281618427
3783|Human vs New_AI|0.7660129516389105
3789|Human vs New_AI|0.6677843644107866
3790|Human vs New_AI|0.7022791567135808
3793|Human vs New_AI|0.798938726439101
3796|Human vs New_AI|0.712072523450407
3820|Human vs New_AI|0.519307236097046
3829|Human vs New_AI|0.7311774932501818
3855|Human vs New_AI|0.7599556181118602
3859|Human vs New_AI|0.645039450280538
3866|Human vs New_AI|0.6526608874169031
3872|Human vs New_AI|0.784570550577171
3875|Human vs New_AI|0.7878711329079938
3878|Human vs New_AI|0.7670710264875403
3889|Human vs New_AI|0.7022994301119128
3892|Human vs New_AI|0.7294170010658558
3896|Human vs New_AI|0.8795652896239543
3900|Human vs New_AI|0.895181821061922
3904|Human vs New_AI|0.8749651606616811
3913|Human vs New_AI|0.7960992825371009
3932|Human vs New_AI|0.8612178286226363
3938|Human vs New_AI|0.8055305183458619
3976|Human vs New_AI|0.600162245038885
3995|Human vs New_AI|0.686584135908598
3999|Human vs New_AI|0.930757093185074
4017|Human vs New_AI|0.6027129971735989
4033|Human vs New_AI|0.6311447091578686
4050|Human vs New_AI|0.5486508534122543
4051|Human vs New_AI|0.47183671034336594
4064|Human vs New_AI|0.7749407769006142
4097|Human vs New_AI|0.7008661709682367
4102|Human vs New_AI|0.6198108881720645
4110|Human vs New_AI|0.5623491263677403
4121|Human vs New_AI|0.8045333853667851
4138|Human vs New_AI|0.5440396605557558
4149|Human vs New_AI|0.7173143244798362
4168|Human vs New_AI|0.7310673236461779
4170|Human vs New_AI|0.5112609735726588
4218|Human vs New_AI|0.599833195598141
4221|Human vs New_AI|0.9368225699286574
4228|Human vs New_AI|0.62305686462539
4245|Human vs New_AI|0.7316409795579033
4249|Human vs New_AI|0.8725660562206403
4252|Human vs New_AI|0.5733635150517669
4254|Human vs New_AI|0.6328560906299139
4269|Human vs New_AI|0.8570467032134
4273|Human vs New_AI|0.7416702410339493
4274|Human vs New_AI|0.6882326355059907
4277|Human vs New_AI|0.6907707994735616
4307|Human vs New_AI|0.8511136988831138
4316|Human vs New_AI|0.690953932955014
4327|Human vs New_AI|0.7837834216190283
4328|Human vs New_AI|0.3607492119863501
4366|Human vs New_AI|0.8889599108861499
4385|Human vs New_AI|0.8717478906076181
4394|Human vs New_AI|0.7442347326134179
4397|Human vs New_AI|0.9468868101158435
4403|Human vs New_AI|1.0
4405|Human vs New_AI|0.5925164930522295
4419|Human vs New_AI|0.7610564342265723
4423|Human vs New_AI|0.785853864137146
4426|Human vs New_AI|0.7523486553234287
4487|Human vs New_AI|0.9905970334152694
4492|Human vs New_AI|0.3259385272701183
4502|Human vs New_AI|0.7664607069577114
4515|Human vs New_AI|0.8583458327605352
4520|Human vs New_AI|0.6011238926396157
4521|Human vs New_AI|0.5175368727281853
4525|Human vs New_AI|0.6774558896971987
4536|Human vs New_AI|0.8496640502860328
4543|Human vs New_AI|0.8166147094529793
4557|Human vs New_AI|0.7027481175922171
4576|Human vs New_AI|0.5511155484218186
4597|Human vs New_AI|0.5933888580594039
4618|Human vs New_AI|0.6229705926356874
4634|Human vs New_AI|0.610039596695177
4642|Human vs New_AI|0.4673383684814989
4649|Human vs New_AI|0.8232419301976228
4659|Human vs New_AI|0.5832762397417566
4670|Human vs New_AI|0.721411360160449
4673|Human vs New_AI|0.46656202319896567
4674|Human vs New_AI|0.6748888190471283
4683|Human vs New_AI|0.7168425160527206
4694|Human vs New_AI|0.5803395554448665
4717|Human vs New_AI|0.7901368447462773
4729|Human vs New_AI|0.6392860016049557
4753|Human vs New_AI|0.6057836431785291
4770|Human vs New_AI|0.7024732547231984
4775|Human vs New_AI|0.6563598259497767
4798|Human vs New_AI|0.9941725128216582
4799|Human vs New_AI|0.4589669721770726
4800|Human vs New_AI|0.42281874770511063
4806|Human vs New_AI|0.8303124969069129
4807|Human vs New_AI|0.8395013776083413
4815|Human vs New_AI|0.4909915249278567
4821|Human vs New_AI|0.8445799912184645
4822|Human vs New_AI|0.39684238189871046
4833|Human vs New_AI|0.625983582982365
4839|Human vs New_AI|0.8438132471562914
4850|Human vs New_AI|0.4949988201767831
4879|Human vs New_AI|0.616676885475839
4880|Human vs New_AI|0.7017117174000986
4898|Human vs New_AI|0.5755294551668203
4914|Human vs New_AI|0.9551920798246534
4923|Human vs New_AI|0.8640811146403612
4939|Human vs New_AI|0.8865144253428053
4942|Human vs New_AI|0.8841097680524453
4944|Human vs New_AI|0.695226235496934
4986|Human vs New_AI|0.6922199161915642
5011|Human vs New_AI|0.9240285568449856
5016|Human vs New_AI|0.758817239665956
5018|Human vs New_AI|0.832390649813741
5027|Human vs New_AI|0.7818352608524867
5063|Human vs New_AI|0.6722268028599434
5086|Human vs New_AI|0.7318147493560796
5105|Human vs New_AI|0.796919846139375
5136|Human vs New_AI|0.7739459713602825
5142|Human vs New_AI|0.6907708861559936
5151|Human vs New_AI|0.7697167516674175
5158|Human vs New_AI|0.7032100887076322
5189|Human vs New_AI|0.7730979643322645
5192|Human vs New_AI|0.7777760245770505
5193|Human vs New_AI|0.4846609596181364
5218|Human vs New_AI|0.6483245653098981
5231|Human vs New_AI|0.9424969038785762
5233|Human vs New_AI|0.4953800360549232
5258|Human vs New_AI|0.7691497526417881
5277|Human vs New_AI|0.7187166938861484
5280|Human vs New_AI|0.6153806877925347
5283|Human vs New_AI|0.6945994720543838
5286|Human vs New_AI|0.8306751178533516
5291|Human vs New_AI|0.8228137189416536
5292|Human vs New_AI|0.6920365997649905
5295|Human vs New_AI|0.851226643342303
5301|Human vs New_AI|0.6220343629146625
5328|Human vs New_AI|0.5142390999227489
5336|Human vs New_AI|0.7724205452668319
5340|Human vs New_AI|0.7887430980658521
5358|Human vs New_AI|0.6337418352546063
5370|Human vs New_AI|0.9605096055094177
5387|Human vs New_AI|0.40625469225074917
5437|Human vs New_AI|0.9807757047250208
5443|Human vs New_AI|0.9121335709516019
5448|Human vs New_AI|0.6338254363371711
5458|Human vs New_AI|0.8304039749821176
5494|Human vs New_AI|0.8125514796345467
5496|Human vs New_AI|0.6867568124722301
5499|Human vs New_AI|0.8178343441645247
5518|Human vs New_AI|0.8145145942850662
5534|Human vs New_AI|0.3465221479783802
5536|Human vs New_AI|0.8251162936627822
5543|Human vs New_AI|0.7979208893623663
5551|Human vs New_AI|0.7909421154052483
5564|Human vs New_AI|0.9682577183354448
5568|Human vs New_AI|0.7142540714469222
5573|Human vs New_AI|0.5717179208876216
5583|Human vs New_AI|0.6477140513994993
5595|Human vs New_AI|0.8466051328595852
5613|Human vs New_AI|0.6732359600893922
5625|Human vs New_AI|0.8768284228596945
5627|Human vs New_AI|0.7394470882711609
5633|Human vs New_AI|0.47119020900187336
5657|Human vs New_AI|0.7841934636821292
5670|Human vs New_AI|0.8862223409100181
5684|Human vs New_AI|0.6077217773847461
5709|Human vs New_AI|0.8088759961646041
5710|Human vs New_AI|0.8066990306237369
5718|Human vs New_AI|0.6313760427286321
5725|Human vs New_AI|0.7432720929918952
5741|Human vs New_AI|0.6369230098104144
5747|Human vs New_AI|0.7154840863365743
5756|Human vs New_AI|0.8626318197646835
5789|Human vs New_AI|0.44151857432942265
5791|Human vs New_AI|0.889752123564593
5807|Human vs New_AI|0.7925564915350826
5812|Human vs New_AI|0.8801236877437076
5813|Human vs New_AI|0.7418759496886824
5834|Human vs New_AI|0.5299191710378658
5835|Human vs New_AI|0.8768815398695138
5836|Human vs New_AI|0.7650957244771416
5857|Human vs New_AI|0.7609979482808031
5872|Human vs New_AI|0.7658448077965926
5879|Human vs New_AI|0.8436795443864669
5882|Human vs New_AI|0.6785207845731493
5890|Human vs New_AI|0.9835190581237274
5893|Human vs New_AI|0.8111260566747012
5914|Human vs New_AI|0.7574502952118446
5938|Human vs New_AI|0.6909290886590596
5942|Human vs New_AI|0.6276249396943577
5967|Human vs New_AI|0.7315201396026246
5970|Human vs New_AI|0.6901179516039213
5976|Human vs New_AI|0.9049229121300999
6022|Human vs New_AI|0.833172626651436
6029|Human vs New_AI|0.6472081953424316
6034|Human vs New_AI|0.6986621561304537
6037|Human vs New_AI|0.8218902237143062
6054|Human vs New_AI|0.7505078236305478
6056|Human vs New_AI|0.6012429860861954
6057|Human vs New_AI|0.6986190846181073
6079|Human vs New_AI|0.7684832705281195
6081|Human vs New_AI|0.7004297441054081
6090|Human vs New_AI|0.8346748846466981
6149|Human vs New_AI|0.4481767557995374
6163|Human vs New_AI|0.8967807548834257
6169|Human vs New_AI|0.8862783549347212
6171|Human vs New_AI|0.7587014716966719
6176|Human vs New_AI|0.8040279402159878
6190|Human vs New_AI|0.7795828972245223
